OK,"{""ori""=>""別府駅"", ""points""=>[""大分県別府市石垣東3丁目5-15"", ""大分県別府市汐見町7番36号"", ""大分県別府市汐見町8-27"", ""大分県別府市石垣東7丁目2055""], ""points_name""=>[""ファミリーマート 別府石垣東店"", ""ファミリーマート 別府汐見店"", ""ローソン 別府観光港店"", ""セブンイレブン 別府石垣東7丁目店""], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[3, 1, 0, 2]}"
OK,"{""ori""=>""別府駅"", ""points""=>[""大分県別府市北浜3丁目818-166"", ""大分県別府市北浜3丁目818-166"", ""大分県杵築市大字杵築字北浜700番1-2"", ""大分県杵築市大字杵築字北浜665-29"", ""大分県別府市石垣東3丁目5-15"", ""大分県別府市石垣東7丁目2055""], ""points_name""=>[""セブンイレブン 別府タワー店"", ""セブンイレブン 別府タワー店"", ""セブンイレブン 杵築北浜店"", ""ローソン 杵築北浜店"", ""ファミリーマート 別府石垣東店"", ""セブンイレブン 別府石垣東7丁目店""], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[5, 4, 3, 2, 1, 0]}"
OK,"{""ori""=>""別府駅"", ""points""=>[""大分県別府市北浜3丁目818-166"", ""大分県別府市北浜3丁目818-166"", ""大分県杵築市大字杵築字北浜700番1-2"", ""大分県杵築市大字杵築字北浜665-29"", ""大分県別府市石垣東3丁目5-15"", ""大分県別府市石垣東7丁目2055""], ""points_name""=>[""セブンイレブン 別府タワー店"", ""セブンイレブン 別府タワー店"", ""セブンイレブン 杵築北浜店"", ""ローソン 杵築北浜店"", ""ファミリーマート 別府石垣東店"", ""セブンイレブン 別府石垣東7丁目店""], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[5, 4, 3, 2, 1, 0]}"
OK,"{""ori""=>""別府駅"", ""points""=>[""大分県別府市北浜3丁目818-166"", ""大分県別府市汐見町7番36号"", ""大分県杵築市大字杵築字北浜665-29"", ""大分県杵築市大字杵築字北浜700番1-2"", ""大分県別府市石垣東3丁目5-15"", ""大分県別府市石垣東7丁目2055""], ""points_name""=>[""セブンイレブン 別府タワー店"", ""ファミリーマート 別府汐見店"", ""ローソン 杵築北浜店"", ""セブンイレブン 杵築北浜店"", ""ファミリーマート 別府石垣東店"", ""セブンイレブン 別府石垣東7丁目店""], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[5, 0, 3, 4, 2, 1]}"
OK,"{""ori""=>""別府駅"", ""points""=>[""大分県大分市大字畑中字無田929-1"", ""大分県大分市畑中820"", ""大分県大分市畑中820"", ""大分県大分市畑中691-2"", ""大分県大分市畑中691-2""], ""points_name""=>[""ファミリーマート 県立病院西口店"", ""ポプラ 畑中西店"", ""ポプラ 畑中西店"", ""ポプラ 大分畑中店"", ""ポプラ 大分畑中店""], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[2, 4, 1, 0, 3]}"
OK,"{""ori""=>""別府駅"", ""points""=>[], ""points_name""=>[], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[]}"
OK,"{""ori""=>""別府駅"", ""points""=>[""大分県大分市城東町174"", ""大分県大分市牧1-175-2""], ""points_name""=>[""セブンイレブン 大分城東町店"", ""ローソン 大分牧一丁目店""], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[1, 0]}"
Failed,Could not find areaname of postal code = -1
Failed,Could not find areaname of postal code = 0
Failed,Could not find areaname of postal code = 1
Failed,Could not find areaname of postal code = -1
Failed,Could not find areaname of postal code = 0
Failed,Could not find areaname of postal code = 1
OK,"{""ori""=>""別府駅"", ""points""=>[], ""points_name""=>[], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[]}"
OK,"{""ori""=>""別府駅"", ""points""=>[""大分県大分市城東町174"", ""〒876-0846 大分県佐伯市城東町1-34""], ""points_name""=>[""セブンイレブン 大分城東町店"", ""城東SS / (有)寿石油""], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[0, 1]}"
OK,"{""ori""=>""別府駅"", ""points""=>[], ""points_name""=>[], ""dest""=>""大分県別府市石垣東７丁目１−２１吉富ビル第一"", ""order""=>[]}"
OK,"{""ori""=>""大分駅"", ""points""=>[""大分県別府市汐見町7番36号"", ""大分県杵築市大字杵築字北浜665-29"", ""大分県杵築市大字杵築字北浜700番1-2"", ""大分県別府市汐見町8-27"", ""大分県別府市石垣東7丁目2055"", ""大分県別府市石垣東3丁目5-15""], ""points_name""=>[""ファミリーマート 別府汐見店"", ""ローソン 杵築北浜店"", ""セブンイレブン 杵築北浜店"", ""ローソン 別府観光港店"", ""セブンイレブン 別府石垣東7丁目店"", ""ファミリーマート 別府石垣東店""], ""dest""=>""大分県大分市三川新町２丁目１－１２"", ""order""=>[1, 4, 5, 0, 2, 3]}"
OK,"{""ori""=>""大分駅"", ""points""=>[""大分県大分市大字宮河内4580番地1"", ""大分県大分市大字宮河内4580番地1"", ""大分県大分市青崎2丁目1-46""], ""points_name""=>[""セブンイレブン 大分川添店"", ""セブンイレブン 大分川添店"", ""ファミリーマート 大分青崎店""], ""dest""=>""大分県大分市三川新町２丁目１－１２"", ""order""=>[0, 1, 2]}"
OK,"{""ori""=>""大分駅"", ""points""=>[""大分県大分市松原町1-1-1"", ""大分県大分市原新町309"", ""〒870-0914 大分県大分市日岡3-4-13"", ""大分県大分市松原町1丁目3番7"", ""大分県大分市松原町1丁目3番7""], ""points_name""=>[""ローソン 大分松原店"", ""ローソン 大分原新町店"", ""日岡SS / 新光石油(株)"", ""セブンイレブン 大分松原町店"", ""セブンイレブン 大分松原町店""], ""dest""=>""大分県大分市三川新町２丁目１－１２"", ""order""=>[2, 0, 4, 1, 3]}"
OK,"{""ori""=>""大分駅"", ""points""=>[], ""points_name""=>[], ""dest""=>""大分県大分市三川新町２丁目１－１２"", ""order""=>[]}"
OK,"{""ori""=>""大分駅"", ""points""=>[""大分県臼杵市大字福良字稗尻1899-1"", ""〒875-0053 大分県臼杵市福良188-4""], ""points_name""=>[""セブンイレブン 臼杵福良店"", ""土橋SS / 富士甚商事(株)""], ""dest""=>""大分県大分市三川新町２丁目１－１２"", ""order""=>[0, 1]}"
OK,"{""ori""=>""大分駅"", ""points""=>[""大分県大分市大字八幡御幸町5"", ""大分県別府市田の湯町8番13号"", ""大分県別府市田の湯町8番13号"", ""大分県別府市上田の湯町2022-1"", ""大分県別府市上田の湯町2022-1""], ""points_name""=>[""デイリーヤマザキ 西大分店"", ""セブンイレブン 別府田の湯町店"", ""セブンイレブン 別府田の湯町店"", ""ローソン 別府上田の湯店"", ""ローソン 別府上田の湯店""], ""dest""=>""大分県大分市三川新町２丁目１－１２"", ""order""=>[0, 4, 3, 2, 1]}"
OK,"{""ori""=>""大分駅"", ""points""=>[""〒874-0927 大分県別府市弓ケ浜町6-16"", ""大分県別府市若草町5番10号""], ""points_name""=>[""ドームステーション弓ケ浜SS / 東九州石油(株)"", ""ファミリーマート 別府若草町店""], ""dest""=>""大分県大分市三川新町２丁目１－１２"", ""order""=>[1, 0]}"
OK,"{""ori""=>""大分駅"", ""points""=>[""大分県別府市西野口町12-5"", ""〒874-0933 大分県別府市野口元町12-29""], ""points_name""=>[""ローソン 別府西野口町店"", ""別府中央SS / 清家石油(株)""], ""dest""=>""大分県大分市三川新町２丁目１－１２"", ""order""=>[0, 1]}"
OK,"{""ori""=>""大分駅"", ""points""=>[""〒874-0920 大分県別府市北浜3-7-11"", ""大分県杵築市大字杵築字北浜700番1-2"", ""大分県杵築市大字杵築字北浜665-29""], ""points_name""=>[""ゼネラル 別府SS"", ""セブンイレブン 杵築北浜店"", ""ローソン 杵築北浜店""], ""dest""=>""大分県大分市三川新町２丁目１－１２"", ""order""=>[2, 1, 0]}"
